player_id,name,predicted_value_2026
979235,Moussa Diakité,278264.1339301887
991268,Samu Aghehowa,59763041.20926119
1027993,José Antonio de la Rosa,447249.16639339045
1032280,Oso,331194.6892019383
1032447,Julio Cabrera,260479.38859608315
1054931,Selu Diallo,317632.5092356444
1056655,Rubén Quintanilla,92332.14863452123
648032,James Abankwah,512551.06250997086
787618,Valentín Carboni,19164769.449065436
876400,Simone Pafundi,12726991.230001226
917015,Fabio Torsiello,743635.5932217687
723835,Adrian Mazilu,3569164.555092301
409485,Sacha Bansé,617847.7649050489
570781,Ilay Camara,4274399.317020713
579084,Fabio Ferraro,745408.0675948908
583906,Noah Dodeigne,439765.72157723166
655012,Lucas Stassin,8615040.106433928
671675,Chris Lokesa,910512.8732330386
707621,Tuur Rommens,6272553.531787997
723485,Léandre Kuavita,1519320.0526788612
743381,Jorne Spileers,7013341.615824311
743384,Chemsdine Talbi,3592053.8593242564
748804,Mika Godts,15645042.430540277
939802,Sada Diallo,407687.6919229282
593862,Thomas Beelen,17600263.98928475
625169,D'Leanu Arts,144437.9850886785
656800,Tristan Gooijer,3263798.9565378013
704772,Rome Jayden Owusu-Oduro,4982925.441866117
706063,Rein Van Helden,3562398.19047209
706889,Jaydon Banel,1758576.1903751204
720791,Olivier Aertssen,1025543.6474778693
738476,Silvano Vos,3968251.6489807693
747017,Dave Kwakman,1280327.6639469205
813437,Isaac Babadi,7166710.538923157
569031,Umut Tohumcu,9798790.59449105
574193,Bambasé Conté,877862.0746806309
790918,Joshua Quarshie,1035581.0593043551
744149,Adam Wharton,42368803.843684375
855134,Skelly Alvero,5696503.568410853
919620,Joseph Nduquidi,1071638.6125843907
947360,Kassoum Ouattara,11787694.27017056
1049151,Dembo Sylla,1091864.3229865213
744186,Chico Lamba,3054764.9780721455
820146,Check Keita,2431448.393312778
981977,Axel Gueguin,1113776.0152009183
1005240,Christian Mawissa,23921900.90507142
503975,Joe Hodge,2428678.970519106
538994,Pierre Ekwah,4767996.036744573
612749,Isaac Price,2577683.3190813405
624243,Aaron Donnelly,758087.6963615179
670840,Joe Whitworth,1482317.5844626506
670848,Divin Mubama,1481672.8487114008
698678,Hugo Bueno,9689730.665864501
701057,Rico Lewis,55135277.58332235
712117,Bobby Clark,1265000.5061357005
741238,Omari Hutchinson,37719402.76764727
820374,Kobbie Mainoo,97997692.23632811
864799,Stefan Bajcetic,17292441.687320836
874538,Ryan Trevitt,453054.93313025346
981197,Frederic Soelle Soelle,604246.3717346361
1019174,Matte Smets,11980983.305796245
1018927,Catalin Cucos,324422.38050977455
726453,Georgios Prountzos,218788.42886914668
815104,Giannis Apostolakis,526640.5432560897
895547,Giannis Theodosoulakis,196856.56473186318
896120,Vasilios Kontonikos,225290.68525460394
901801,Michalis Panagidis,546708.4022737287
802512,Julius Beck,531977.1086864839
684159,Kevin Rodríguez,4240536.981229503
928352,Muhammet Özbaskıcı,542455.9937570475
698547,Stefan Melentijevic,363992.6710207367
637552,Maksim Shnaptsev,453399.5439988735
651580,Matvey Kislyak,1908716.7570542733
715357,Aleksey Baranovskiy,393118.60066294647
718758,Georgiy Harutyunyan,1439704.4845696306
720287,Danila Kozlov,3777770.655932885
749186,Mikhail Shchetinin,618086.1847081566
817843,Aleksandr Koksharov,726974.745201029
697954,Ivan Lepskiy,388903.4703316913
539437,Danyil Khondak,112473.22309796972
708242,Andriy Buleza,534027.8289778314
717199,Bogdan Slyubyk,1278649.3835097547
717394,Yuriy-Volodymyr Gereta,297371.9595075769
773961,Oleg Fedor,1428209.2385081653
774067,Igor Gorbach,785044.270498035
776033,Andriy Kitela,199109.8299641973
837287,Vadym Sologub,152133.04482238344
935047,Kyrylo Sigeev,784998.5339834127
951690,Yuriy Potimkov,191863.95361973112
1045187,Igor Krasnopir,1408275.7644578756
1052374,Yevgeniy Skyba,433609.8513081188
1061628,Yevgeniy Pastukh,749080.357764593
742521,Jhon Solís,4809767.373559214
703475,Malachi Boateng,634638.5262703936
879028,Renaldo Cephas,2173154.96502868
801693,Arif Boşluk,547633.7947809452
467610,Shinga,513999.8999669385
588635,Omurwa,770842.7386889488
695121,Hevertton,1093694.2894219132
836441,Kialonda Gaspar,2989152.492080986
862554,Ronald,2199157.767215375
916954,Rafael Alcobia,353727.70428428246
974982,Ousmane Diomande,57257426.21593905
1033963,Eguinaldo,4305769.871666735
1054542,Dida,331527.20011752995
706138,Javi Llabrés,1130909.993604379
767229,Diego Hormigo,308215.11841741175
834737,Adri Miranda,172915.89298070045
881610,David Ankeye,2416243.9365383857
1009300,Berkay Aydoğmuş,253383.76936575482
670858,Lewis Hall,30437018.45434716
720162,Justin Diehl,6021387.369168487
1048118,Arda Ünyay,273898.08088502986
612517,Bashir Humphreys,7112315.268677769
700106,Brajan Gruda,31715540.95911712
744728,Arijon Ibrahimovic,5767744.321198028
854853,Tom Davies,102367.750587078
724106,Luca Lipani,5787321.297775302
798929,Gvidas Gineitis,5934715.83291433
1014243,Vivaldo Semedo,746187.964696473
824357,Djakaridja Junior Traoré,564469.5818384562
805714,Renato Veiga,15716703.158232978
893663,Justin Cuero,757927.4172097361
948294,Nico Paz,23427629.730157625
631410,Vasilios Spinos,115687.4248633679
718115,Zini,722933.2844062317
814528,Georgios Kosteas,134916.86833383262
815093,Konstantinos Lampropoulos,99370.0082686673
932259,Konstantinos Chrysopoulos,798318.7601995262
950091,Stefanos Tzimas,2336718.3016101434
635807,Marlon,526237.8680572889
670688,Chermiti,12956543.911411043
877140,Gonçalo Nogueira,436117.48785865516
885694,Depú,750868.859775077
459965,Kubilay Köylü,120920.19385604195
875334,Semih Kılıçsoy,29322219.425057147
671735,Jorg Schreuders,2695241.5506052687
671738,Thom van Bergen,1613183.3439242677
719209,Thijmen Blokzijl,1831755.4684160897
696893,Richard Taylor,513642.6052197827
719682,Kieran Offord,101212.41547788524
981194,Kobe Corbanie,2364272.888092962
1016015,Ngal'ayel Mukau,18899712.30136629
1063263,Bilal Bafdili,1428214.8687060445
1103981,Nathaniel Opoku,1174545.8030521232
609556,William Osula,8269506.746399197
669366,Tom Cannon,7927811.499242218
1076815,Javi Rodríguez,11690908.195570026
745178,Edan Diop,2916962.965106411
825437,Ilyes Housni,4823716.563250518
829874,Lilian Raolisoa,1008824.3405265567
860051,Ayoub Amraoui,3024871.131271798
910905,Mamadou Sarr,14017135.57602659
923759,Valentin Atangana,16509400.267074458
923832,Nathan Zézé,23563115.162723932
1027216,François Mughe,1369839.2387584965
1083024,Ichem Ferrah,171764.27055915835
1087022,Serigne Faye,410321.5529998133
1108145,Cheick Oumar Konaté,2187288.2478578635
709479,Abdulla Abdullaev,157683.60471992043
718409,Vladyslav Pogorilyi,352299.62820069166
884849,Daniil Khrypchuk,491630.49766862975
887142,Ivan Nesterenko,817977.962677503
1038054,Yaroslav Kysil,546650.7489230421
1112706,Ivan Matyushenko,176734.79050242808
1119447,Christopher Bonsu Baah,7265031.519771541
904802,Jorrel Hato,36631703.00122475
632349,Jarell Quansah,31448032.426153217
714459,Michael Mellon,458758.9045090581
1115074,Mollo Bessala,631946.6015140887
265990,Michee Efete,314224.4754410051
289791,Kieran O'Hara,242743.60550232395
549566,Sam McClelland,279137.5714693394
686839,Owen Dodgson,471230.8717717958
855308,Arthur Atta,1190166.164429459
1004834,George Ilenikhena,17569728.35093061
1028162,Antoine Joujou,3385823.3677239725
819249,Luan Campos,744806.8147037514
869063,Thomas Luciano,268332.98900649266
997472,Zinho,864461.0408962262
1005649,Murillo,58530049.0881145
701757,Keke Topp,6563385.305042598
715382,Mikhail Tsulaya,172787.92223423338
865414,Kirill Glebov,886962.3583660705
1033486,Danil Kapustyanskiy,158301.36544405503
941418,Denil Castillo,3984493.732669471
774769,Jordan Semedo,888730.555118714
813137,Niccolò Pisilli,16767761.657139566
910176,Thérence Koudou,1002448.4622772329
1025424,Solomon Agbalaka,269700.37973264675
1111241,Mame Mor Faye,360521.8074513535
1111912,Adama Bojang,765884.35345736
1137664,Oumar Diouf,186697.8438480085
668683,Vangelis Nikolaou,279298.06340549514
814525,Nikolaos Zouglis,649598.9187146218
933631,Angelos Tsiris,115717.30991373048
1109816,Ivan Demydenko,109296.85418049208
654986,Bram Lagae,1603574.2780772734
655009,Richie Sagrado,2487595.2804635055
707809,Joël Schingtienne,2376678.898249225
719384,Brian Agbor,456578.0376016502
794592,Markus Jensen,455159.3957693717
950320,Marcus McCoy,232349.22801515902
650993,Filippo Missori,2199884.711540825
651002,Giacomo Faticanti,1195292.4503275822
659415,Riccardo Pagano,2995623.452440777
700998,Chaka Traorè,2199293.0086883153
707450,Lorenzo Amatucci,1463003.9034006419
721227,Luigi Cherubini,438357.6875685818
723614,Francesco D'Alessio,159254.9809931386
731525,Rareș Burnete,1058907.5501552112
808224,Andres Sfait,759081.6381777005
808578,Daouda Weidmann,454343.2608542641
815539,Nicola Patanè,283987.95954967313
818880,Tommaso Corazza,1461878.0861550646
926952,Patrick Dorgu,25764495.785473377
817604,David Semenchuk,179667.1995554425
817969,Yaroslav Arbuzov,276044.2006918376
985441,Ilya Ishkov,957424.0075213333
657435,Pedro Santos,2526427.659062012
707063,Malick Mbaye,752806.2245779512
870187,Rafa,315709.5260035693
918969,Lamine Camara,31427432.196396712
1070536,Tiago Machado,335896.80912462063
1099726,Papa Amadou Diallo,1514481.383655684
845654,Kenan Yıldız,68479171.02160071
890290,Dean Huijsen,30881186.811594013
898021,Georgios Kyriopoulos,214311.00009732269
935046,Roman Savchenko,603180.2623321547
964036,Oleg Kryvoruchko,341233.6496309567
1035982,Dmytro Chernysh,163311.6944873681
1067225,Taras Mykhavko,5931302.888344032
1134218,Artem Gusol,444009.8437797672
666168,Dario Gebuhr,600552.7707991886
820241,Damion Downs,2799220.179285152
867357,Nacho Ferri,3937179.748672493
1113068,Luka Bagatelia,179762.2710255576
790411,Deron Payne,447239.3685993836
683804,Asbjørn Bøndergaard,272097.62371549255
802520,Magnus Munck,314536.5502362023
807386,Conrad Harder,34377132.952908434
807475,William Kaastrup,503377.6170421581
898781,Jakob Vester,1226920.7531899293
922905,Andreas Tomaselli,100539.89468155715
926951,Johan Meyer,171498.49178411346
926978,Lucas Høgsberg,1234635.6221608263
951303,Andrey Khodanovich,172774.29399420717
1059440,Mustapha Isah,312323.2353809132
1070642,Oskar Boesen,512906.37438734865
1110406,Ibrahim Osman,29116277.468120895
696181,Romaine Mundle,1849655.1001957522
750904,Tom Louchet,5689846.211355723
929876,Momodou Lamin Sonko,5788364.362043032
934154,Amine Messoussa,600524.8453777891
955357,Eli Junior Kroupi,21559206.38047729
1004618,Stredair Appuah,1028283.4860659083
1101641,Justin Kalumba,1127615.6373253223
816572,Gilberto Batista,328243.80433190486
935996,Luan,960664.1438366093
970609,Maxuel,205588.0475868269
766723,Manu Bueno,2396472.1159916488
941867,Mario Dominguez,315991.1083486909
1061282,Assane Diao,20208847.75465279
746712,Pietro Comuzzo,28962360.907673907
895937,Marco Palestra,4972483.707328754
938678,Leonardo Mendicino,962255.9332292
1159022,Mateus Lusuardi,544299.4653771312
882224,Ilya Ukhan,109393.89456927966
618102,Lasse Wehmeyer,368601.56505525956
798026,Hamza Jaganjac,114246.52732011696
865621,Berkay Tekke,84756.61019200148
708410,Ege Bilsel,1772432.6087007355
659705,Paulo Victor,703822.0830320261
717392,Anton Glushchenko,357271.70486522844
820148,Emre Uzun,1750870.608975666
919262,André Luiz,2385061.418641975
1082823,Newerton,4351607.201963682
1082850,Deivid Washington,12974420.98922228
1084065,Arielson,665312.2036825586
700385,Ilya Rozhkov,3195190.2541401796
917404,Mikhail Ryadno,599577.5767189643
831697,Iago Siqueira,520452.8338757206
869465,Tiago Santana,743471.012257552
1141628,Yunus Emre Konak,5436558.508358935
684318,Samuel Bamba,967477.087778484
792380,Aleksandar Pavlovic,97215375.43524976
871863,Andriy Andreychuk,352297.25241443596
913018,Abdula Bagamaev,144066.7634985532
742451,Carlos Forbs,13465476.480043964
1072260,Enes Albak,217264.8402538557
859925,Tunahan Şamdanlı,201144.934194271
1047612,Mert Can,100895.10790143069
1067930,Taylan Aydın,413553.84534883505
646739,Ángel Alarcón,486024.11539230164
669511,Jorge Pascual,1463927.5967611633
935230,Gonzalo García,1476876.9607701106
937958,Lamine Yamal,236713620.20108402
1041934,Jeremy Jorge,341021.39930896286
719673,Ben Doak,14377766.209099295
810649,Max Finkgräfe,10507008.335623136
825073,Leon Opitz,887557.165961283
944442,Salih Malkoçoğlu,455703.3752248663
993407,Poyraz Yıldırım,754704.6751266886
1062473,Oğuzhan Yılmaz,145568.43764551033
1009633,David Pejičić,1201470.7981911798
1082519,Charlys,171179.22856426987
880054,Trivante Stewart,210737.87559987622
711626,Darío Benavides,244488.2497996724
770407,Elysée Logbo,1188539.8261954738
895334,Yarek Gasiorowski,18096692.62377914
912902,Guillaume Restes,21243024.312672358
913495,Emran Soglo,1462646.0971681217
937955,Héctor Fort,18072306.99743812
938729,Mikel Jauregizar,19957806.488405574
955253,Bastien Meupiyou,3049932.89242783
974996,Aaron Malouda,256662.845201393
977877,Ayanda Sishuba,3004070.20483071
979766,Mathis Lambourde,771121.1026163875
980242,Ali Fadal,171712.8731539081
982393,Lucas Mincarelli,1428937.9782323623
1000136,Gorka Rivera,200985.3036412108
1045767,Pablo Muñoz,101905.55344483457
1054839,Mamadou Diakhon,1778266.3726057499
1111776,Ibou Sané,402967.3141078666
1111777,Sadibou Sané,1236032.4237861966
744857,Elias Baum,1230218.9855013988
717415,Daniel Kivinda,458529.0129662631
967981,Jean Claude,519677.24013146874
1083965,Juan Alvina,1843769.5229548153
1084075,Marcos André,167742.240264664
1113197,Vladyslav Mukhamatgaleyev,157667.36761357076
1134676,Daniil Vashchenko,287941.790896007
801989,Tammer Bany,165214.37617119416
828341,Jeffrey Adjei-Broni,379281.9345375232
923776,Tobias Bach,392830.1372873847
735416,Nikolaos Grammatikakis,430230.75874175085
905189,Pavlos Pantelidis,257485.33124928558
1166093,Georgios Konstantakopoulos,343455.75607887085
530881,Oludare Olufunwa,170949.4410106658
589926,Charlie Reilly,172266.0498148144
606810,Max Sheaf,99847.20101220456
701011,Brodie Spencer,1613379.050304126
732206,Georgie Gent,447201.7032821334
746997,Aidan Denholm,351256.5991448194
904922,Ewan Wilson,935878.1923228356
909254,Macaulay Tait,356079.6158339986
924850,Bobby Wales,144439.57185470505
924857,Lennon Miller,6314630.590093825
1041532,Djibril Soumaré,491314.3593316612
699171,Pedro Pinho,315654.9361465719
726705,Samuel Justo,515245.7776166982
742091,Vinícius,320818.0358597736
744099,Jota,253786.61025154544
801463,Rodrigo Macedo,322367.1043651046
840836,Hélio Varela,3592466.83523285
906307,Diogo Dias,391951.87517476844
927636,Rodrigo Melro,172673.07331618702
927644,Afonso Rodrigues,650541.8536772688
929603,Miguel Monteiro,329112.7239619447
952730,Kiko,386500.108332737
1005651,Alemão,1098338.0107328086
1043030,Guga,963512.8174154996
1059814,Manuel Keliano,495229.60093239386
1159449,Samu,179747.8347132049
783373,Robbie Ure,759140.8829881197
931712,Massimo Decoene,413825.75735244906
1159792,Lars Montegnies,440940.9799168784
758701,Ivan Bober,172861.10921327624
918332,German Ignatov,264178.94514361897
939065,Andrey Ivlev,478966.8665485282
988532,Danil Anosov,101739.26570565524
661207,Oscar Bobb,29756130.509608712
670850,Alex Matos,1806709.3229388222
790992,Alfie Gilchrist,9513339.047364766
796037,Charles Sagoe Jr,798210.8365581862
863741,Nathan Fraser,1482270.407530119
867688,Jack Hinshelwood,33459044.942598086
921995,Luc De Fougerolles,412747.80625506624
922769,Lewis Miley,26143228.497726783
926135,Omari Kellyman,1857612.338942798
607173,Jordi Altena,101345.81732748337
639368,Dylan van Wageningen,101477.89485535602
648887,Divaio Bobson,315539.7482012724
704075,Gijs Besselink,1029966.0637458076
805149,Giovanni van Zwam,151894.4050575928
806384,Nick Fichtinger,899423.0400319349
869067,Oliver Braude,3035399.5731740547
895089,Juliën Mesbahi,286367.1617751842
983677,Mats Rots,387261.3544366538
989998,Diego van Oorschot,221875.42488828464
1030525,Mats Egbring,143933.28260424896
903666,Ethan Mbappé,2989362.416450111
1053147,Mahamadou Diawara,4332690.30665842
571149,Gjivai Zechiël,5758249.244824526
697278,Charlie Webster,757926.2073919587
746838,Zach Booth,672506.6782674954
936571,Stijn Bultman,967605.319585244
719672,Adedire Mebude,900811.5548182004
724129,Matías Fernández-Pardo,19024313.34119146
727528,Robert-Jan Vanwesemael,1436311.3614887395
775981,Arthur Piedfort,5771435.376964949
926670,Roméo Monticelli,607635.9660969352
979551,Pathé Mboup,663949.5798412601
1034665,Nathan Huygevelde,171060.1694428529
1035983,Djovkar Doudaev,230500.66681068385
1160122,Lorenzo Youndje,614061.5152508154
1163778,Kahveh Zahiroleslam,2195092.5503208623
1173042,Djiby Seck,244311.99882738735
1186012,Bakary Haidara,536117.2670660388
667925,Sebastian Revan,542858.3322298835
712099,Dexter Lembikisa,4339517.050210642
921735,Brandon Khela,328021.2666063619
933900,Samuel Amo-Ameyaw,458203.22898607596
935550,Arda Kılıç,138313.7207479496
